"NM","CD","GUBUN","INCOME_SCTN_CD_1","TOT_HSHLD_CO_1","INCOME_SCTN_CD_2","TOT_HSHLD_CO_2","INCOME_SCTN_CD_3","TOT_HSHLD_CO_3"
"장충동","11140580","dong","7분위:2,983,559~3,741,082원","2664","7분위:2,983,559~3,741,082원","2632","6분위:2,440,600~2,983,558원","2651"
"광희동","11140590","dong","7분위:2,983,559~3,741,082원","2757","7분위:2,983,559~3,741,082원","2896","7분위:2,983,559~3,741,082원","2930"
"을지로동","11140605","dong","6분위:2,440,600~2,983,558원","1183","6분위:2,440,600~2,983,558원","1244","7분위:2,983,559~3,741,082원","1310"
"신당동","11140615","dong","6분위:2,440,600~2,983,558원","3781","6분위:2,440,600~2,983,558원","4025","6분위:2,440,600~2,983,558원","4394"
"다산동","11140625","dong","6분위:2,440,600~2,983,558원","7184","6분위:2,440,600~2,983,558원","6886","6분위:2,440,600~2,983,558원","6878"
"약수동","11140635","dong","8분위:3,741,083~4,890,361원","8325","8분위:3,741,083~4,890,361원","7777","8분위:3,741,083~4,890,361원","7792"
"청구동","11140645","dong","8분위:3,741,083~4,890,361원","6806","7분위:2,983,559~3,741,082원","6453","7분위:2,983,559~3,741,082원","6390"
"신당5동","11140650","dong","6분위:2,440,600~2,983,558원","4564","5분위:2,020,852~2,440,599원","4336","5분위:2,020,852~2,440,599원","4338"
"동화동","11140665","dong","8분위:3,741,083~4,890,361원","4790","8분위:3,741,083~4,890,361원","4348","8분위:3,741,083~4,890,361원","4311"
"황학동","11140670","dong","7분위:2,983,559~3,741,082원","6274","7분위:2,983,559~3,741,082원","6486","7분위:2,983,559~3,741,082원","6729"
"중림동","11140680","dong","8분위:3,741,083~4,890,361원","4418","8분위:3,741,083~4,890,361원","4089","8분위:3,741,083~4,890,361원","5846"
"용산구","11170","gu","8분위:3,741,083~4,890,361원","107093","8분위:3,741,083~4,890,361원","107029","8분위:3,741,083~4,890,361원","108940"
"후암동","11170510","dong","7분위:2,983,559~3,741,082원","8590","7분위:2,983,559~3,741,082원","8518","7분위:2,983,559~3,741,082원","8584"
"용산2가동","11170520","dong","6분위:2,440,600~2,983,558원","5489","6분위:2,440,600~2,983,558원","5345","6분위:2,440,600~2,983,558원","5398"
"남영동","11170530","dong","7분위:2,983,559~3,741,082원","5241","7분위:2,983,559~3,741,082원","5410","7분위:2,983,559~3,741,082원","5414"
"청파동","11170555","dong","6분위:2,440,600~2,983,558원","10599","6분위:2,440,600~2,983,558원","10610","6분위:2,440,600~2,983,558원","10706"
"원효로1동","11170560","dong","8분위:3,741,083~4,890,361원","6686","8분위:3,741,083~4,890,361원","6829","8분위:3,741,083~4,890,361원","7768"
"원효로2동","11170570","dong","8분위:3,741,083~4,890,361원","6150","8분위:3,741,083~4,890,361원","6040","8분위:3,741,083~4,890,361원","6009"
"효창동","11170580","dong","7분위:2,983,559~3,741,082원","3809","7분위:2,983,559~3,741,082원","3850","7분위:2,983,559~3,741,082원","3740"
"용문동","11170590","dong","7분위:2,983,559~3,741,082원","5397","7분위:2,983,559~3,741,082원","5509","7분위:2,983,559~3,741,082원","5418"
"한강로동","11170625","dong","9분위:4,890,362~6,945,811원","7916","9분위:4,890,362~6,945,811원","8257","9분위:4,890,362~6,945,811원","9217"
"이촌1동","11170630","dong","9분위:4,890,362~6,945,811원","10309","9분위:4,890,362~6,945,811원","10046","9분위:4,890,362~6,945,811원","10259"
"이촌2동","11170640","dong","8분위:3,741,083~4,890,361원","3908","7분위:2,983,559~3,741,082원","3828","7분위:2,983,559~3,741,082원","3859"
"이태원1동","11170650","dong","8분위:3,741,083~4,890,361원","3822","8분위:3,741,083~4,890,361원","3739","7분위:2,983,559~3,741,082원","3690"
"이태원2동","11170660","dong","7분위:2,983,559~3,741,082원","4807","7분위:2,983,559~3,741,082원","4949","7분위:2,983,559~3,741,082원","4877"
"한남동","11170685","dong","8분위:3,741,083~4,890,361원","11043","8분위:3,741,083~4,890,361원","11065","8분위:3,741,083~4,890,361원","11192"
"서빙고동","11170690","dong","8분위:3,741,083~4,890,361원","5460","8분위:3,741,083~4,890,361원","5237","8분위:3,741,083~4,890,361원","5265"
"보광동","11170700","dong","6분위:2,440,600~2,983,558원","7867","6분위:2,440,600~2,983,558원","7797","6분위:2,440,600~2,983,558원","7544"
"성동구","11200","gu","8분위:3,741,083~4,890,361원","131941","8분위:3,741,083~4,890,361원","136930","7분위:2,983,559~3,741,082원","135593"
"왕십리2동","11200520","dong","7분위:2,983,559~3,741,082원","6277","7분위:2,983,559~3,741,082원","7779","7분위:2,983,559~3,741,082원","7719"
"왕십리도선동","11200535","dong","8분위:3,741,083~4,890,361원","11070","8분위:3,741,083~4,890,361원","11321","8분위:3,741,083~4,890,361원","11679"
"마장동","11200540","dong","7분위:2,983,559~3,741,082원","10452","7분위:2,983,559~3,741,082원","10623","7분위:2,983,559~3,741,082원","10877"
"사근동","11200550","dong","7분위:2,983,559~3,741,082원","6247","7분위:2,983,559~3,741,082원","7174","7분위:2,983,559~3,741,082원","7426"
"행당1동","11200560","dong","7분위:2,983,559~3,741,082원","6225","7분위:2,983,559~3,741,082원","7735","8분위:3,741,083~4,890,361원","7161"
"행당2동","11200570","dong","8분위:3,741,083~4,890,361원","9408","8분위:3,741,083~4,890,361원","9494","8분위:3,741,083~4,890,361원","9454"
"응봉동","11200580","dong","8분위:3,741,083~4,890,361원","6392","8분위:3,741,083~4,890,361원","6217","8분위:3,741,083~4,890,361원","6180"
"금호1가동","11200590","dong","7분위:2,983,559~3,741,082원","5504","7분위:2,983,559~3,741,082원","6601","8분위:3,741,083~4,890,361원","6619"
"금호2.3가동","11200615","dong","8분위:3,741,083~4,890,361원","10393","8분위:3,741,083~4,890,361원","10327","8분위:3,741,083~4,890,361원","10323"
"금호4가동","11200620","dong","8분위:3,741,083~4,890,361원","6119","8분위:3,741,083~4,890,361원","6410","8분위:3,741,083~4,890,361원","6341"
"옥수동","11200645","dong","9분위:4,890,362~6,945,811원","11329","9분위:4,890,362~6,945,811원","11045","8분위:3,741,083~4,890,361원","11105"
"성수1가1동","11200650","dong","8분위:3,741,083~4,890,361원","7439","8분위:3,741,083~4,890,361원","7512","8분위:3,741,083~4,890,361원","7587"
"성수1가2동","11200660","dong","7분위:2,983,559~3,741,082원","7392","7분위:2,983,559~3,741,082원","7157","7분위:2,983,559~3,741,082원","6607"
"성수2가1동","11200670","dong","7분위:2,983,559~3,741,082원","8705","7분위:2,983,559~3,741,082원","8568","6분위:2,440,600~2,983,558원","8516"
"성수2가3동","11200690","dong","7분위:2,983,559~3,741,082원","5568","7분위:2,983,559~3,741,082원","5531","7분위:2,983,559~3,741,082원","5673"
"송정동","11200720","dong","6분위:2,440,600~2,983,558원","5396","6분위:2,440,600~2,983,558원","5509","6분위:2,440,600~2,983,558원","5503"
"용답동","11200790","dong","6분위:2,440,600~2,983,558원","8025","6분위:2,440,600~2,983,558원","7927","6분위:2,440,600~2,983,558원","6823"
"광진구","11215","gu","7분위:2,983,559~3,741,082원","159623","7분위:2,983,559~3,741,082원","162119","7분위:2,983,559~3,741,082원","163696"
"화양동","11215710","dong","6분위:2,440,600~2,983,558원","13394","6분위:2,440,600~2,983,558원","15302","6분위:2,440,600~2,983,558원","15939"
"군자동","11215730","dong","6분위:2,440,600~2,983,558원","10332","6분위:2,440,600~2,983,558원","10252","6분위:2,440,600~2,983,558원","10539"
"중곡1동","11215740","dong","6분위:2,440,600~2,983,558원","7618","6분위:2,440,600~2,983,558원","7939","6분위:2,440,600~2,983,558원","8349"
"중곡2동","11215750","dong","6분위:2,440,600~2,983,558원","10154","6분위:2,440,600~2,983,558원","10232","6분위:2,440,600~2,983,558원","10327"
"중곡3동","11215760","dong","6분위:2,440,600~2,983,558원","8243","6분위:2,440,600~2,983,558원","8406","5분위:2,020,852~2,440,599원","8436"
"중곡4동","11215770","dong","6분위:2,440,600~2,983,558원","13572","6분위:2,440,600~2,983,558원","13175","6분위:2,440,600~2,983,558원","13053"
"능동","11215780","dong","6분위:2,440,600~2,983,558원","5850","7분위:2,983,559~3,741,082원","6120","6분위:2,440,600~2,983,558원","6221"
"광장동","11215810","dong","9분위:4,890,362~6,945,811원","12592","9분위:4,890,362~6,945,811원","11643","9분위:4,890,362~6,945,811원","12011"
"자양1동","11215820","dong","6분위:2,440,600~2,983,558원","10406","6분위:2,440,600~2,983,558원","11262","6분위:2,440,600~2,983,558원","11499"
"자양2동","11215830","dong","7분위:2,983,559~3,741,082원","11318","7분위:2,983,559~3,741,082원","11302","7분위:2,983,559~3,741,082원","11222"
"자양3동","11215840","dong","8분위:3,741,083~4,890,361원","12549","8분위:3,741,083~4,890,361원","11849","8분위:3,741,083~4,890,361원","11789"
"자양4동","11215847","dong","7분위:2,983,559~3,741,082원","10116","7분위:2,983,559~3,741,082원","10194","7분위:2,983,559~3,741,082원","8860"
"구의1동","11215850","dong","6분위:2,440,600~2,983,558원","11136","6분위:2,440,600~2,983,558원","11542","6분위:2,440,600~2,983,558원","11676"
"구의2동","11215860","dong","6분위:2,440,600~2,983,558원","10854","6분위:2,440,600~2,983,558원","10614","6분위:2,440,600~2,983,558원","11636"
"구의3동","11215870","dong","8분위:3,741,083~4,890,361원","11489","8분위:3,741,083~4,890,361원","12287","8분위:3,741,083~4,890,361원","12139"
"동대문구","11230","gu","7분위:2,983,559~3,741,082원","159592","7분위:2,983,559~3,741,082원","159751","7분위:2,983,559~3,741,082원","161656"
"용신동","11230536","dong","7분위:2,983,559~3,741,082원","16067","7분위:2,983,559~3,741,082원","16319","6분위:2,440,600~2,983,558원","16973"
"제기동","11230545","dong","7분위:2,983,559~3,741,082원","12590","6분위:2,440,600~2,983,558원","12535","6분위:2,440,600~2,983,558원","12900"
"전농1동","11230560","dong","7분위:2,983,559~3,741,082원","13635","7분위:2,983,559~3,741,082원","14700","7분위:2,983,559~3,741,082원","15079"
"전농2동","11230570","dong","7분위:2,983,559~3,741,082원","7794","7분위:2,983,559~3,741,082원","7656","7분위:2,983,559~3,741,082원","7734"
"답십리1동","11230600","dong","7분위:2,983,559~3,741,082원","11404","7분위:2,983,559~3,741,082원","11848","7분위:2,983,559~3,741,082원","13154"
"답십리2동","11230610","dong","7분위:2,983,559~3,741,082원","11636","7분위:2,983,559~3,741,082원","11101","7분위:2,983,559~3,741,082원","12018"
"장안1동","11230650","dong","7분위:2,983,559~3,741,082원","16912","6분위:2,440,600~2,983,558원","16814","6분위:2,440,600~2,983,558원","17403"
"장안2동","11230660","dong","7분위:2,983,559~3,741,082원","12394","7분위:2,983,559~3,741,082원","12426","6분위:2,440,600~2,983,558원","12984"
"청량리동","11230705","dong","6분위:2,440,600~2,983,558원","10615","6분위:2,440,600~2,983,558원","10413","6분위:2,440,600~2,983,558원","10461"
"회기동","11230710","dong","7분위:2,983,559~3,741,082원","5560","7분위:2,983,559~3,741,082원","5834","7분위:2,983,559~3,741,082원","5891"
"휘경1동","11230720","dong","7분위:2,983,559~3,741,082원","6827","7분위:2,983,559~3,741,082원","6909","7분위:2,983,559~3,741,082원","6734"
"휘경2동","11230730","dong","7분위:2,983,559~3,741,082원","10953","7분위:2,983,559~3,741,082원","11135","7분위:2,983,559~3,741,082원","11506"
"이문1동","11230740","dong","6분위:2,440,600~2,983,558원","14304","6분위:2,440,600~2,983,558원","13388","6분위:2,440,600~2,983,558원","10404"
"이문2동","11230750","dong","7분위:2,983,559~3,741,082원","8901","7분위:2,983,559~3,741,082원","8673","7분위:2,983,559~3,741,082원","8415"
"중랑구","11260","gu","6분위:2,440,600~2,983,558원","178960","6분위:2,440,600~2,983,558원","179738","6분위:2,440,600~2,983,558원","180682"
"면목2동","11260520","dong","5분위:2,020,852~2,440,599원","12435","5분위:2,020,852~2,440,599원","12162","5분위:2,020,852~2,440,599원","12228"
"면목4동","11260540","dong","6분위:2,440,600~2,983,558원","9567","6분위:2,440,600~2,983,558원","9414","6분위:2,440,600~2,983,558원","9253"
"면목5동","11260550","dong","5분위:2,020,852~2,440,599원","4741","5분위:2,020,852~2,440,599원","4551","5분위:2,020,852~2,440,599원","4549"
"면목본동","11260565","dong","5분위:2,020,852~2,440,599원","17119","5분위:2,020,852~2,440,599원","17389","5분위:2,020,852~2,440,599원","17590"
"면목7동","11260570","dong","6분위:2,440,600~2,983,558원","9837","6분위:2,440,600~2,983,558원","10079","6분위:2,440,600~2,983,558원","9958"
"면목3.8동","11260575","dong","6분위:2,440,600~2,983,558원","13051","6분위:2,440,600~2,983,558원","12283","5분위:2,020,852~2,440,599원","12571"
"상봉1동","11260580","dong","7분위:2,983,559~3,741,082원","10181","7분위:2,983,559~3,741,082원","10491","6분위:2,440,600~2,983,558원","10100"
"상봉2동","11260590","dong","6분위:2,440,600~2,983,558원","8987","6분위:2,440,600~2,983,558원","9983","6분위:2,440,600~2,983,558원","10687"
"중화1동","11260600","dong","6분위:2,440,600~2,983,558원","8915","6분위:2,440,600~2,983,558원","9099","6분위:2,440,600~2,983,558원","8970"
"중화2동","11260610","dong","5분위:2,020,852~2,440,599원","14051","5분위:2,020,852~2,440,599원","14288","5분위:2,020,852~2,440,599원","14152"
"묵1동","11260620","dong","7분위:2,983,559~3,741,082원","13445","7분위:2,983,559~3,741,082원","14595","7분위:2,983,559~3,741,082원","14574"
"묵2동","11260630","dong","6분위:2,440,600~2,983,558원","8702","6분위:2,440,600~2,983,558원","9010","6분위:2,440,600~2,983,558원","9143"
"망우본동","11260655","dong","6분위:2,440,600~2,983,558원","14987","6분위:2,440,600~2,983,558원","14518","6분위:2,440,600~2,983,558원","14662"
"망우3동","11260660","dong","5분위:2,020,852~2,440,599원","8456","5분위:2,020,852~2,440,599원","8467","5분위:2,020,852~2,440,599원","8424"
"신내1동","11260680","dong","6분위:2,440,600~2,983,558원","15100","6분위:2,440,600~2,983,558원","14415","6분위:2,440,600~2,983,558원","14769"
"신내2동","11260690","dong","7분위:2,983,559~3,741,082원","9386","7분위:2,983,559~3,741,082원","8994","7분위:2,983,559~3,741,082원","9052"
"성북구","11290","gu","7분위:2,983,559~3,741,082원","187351","7분위:2,983,559~3,741,082원","185793","7분위:2,983,559~3,741,082원","182262"
"성북동","11290525","dong","8분위:3,741,083~4,890,361원","5994","8분위:3,741,083~4,890,361원","6003","7분위:2,983,559~3,741,082원","5960"
"삼선동","11290555","dong","7분위:2,983,559~3,741,082원","16271","7분위:2,983,559~3,741,082원","16571","7분위:2,983,559~3,741,082원","16110"
"동선동","11290575","dong","7분위:2,983,559~3,741,082원","8571","7분위:2,983,559~3,741,082원","8932","7분위:2,983,559~3,741,082원","9094"
"돈암1동","11290580","dong","8분위:3,741,083~4,890,361원","6409","7분위:2,983,559~3,741,082원","6109","7분위:2,983,559~3,741,082원","6158"
"돈암2동","11290590","dong","8분위:3,741,083~4,890,361원","6543","8분위:3,741,083~4,890,361원","6498","8분위:3,741,083~4,890,361원","6529"
"안암동","11290600","dong","7분위:2,983,559~3,741,082원","8344","7분위:2,983,559~3,741,082원","8660","6분위:2,440,600~2,983,558원","3761"
"보문동","11290610","dong","7분위:2,983,559~3,741,082원","7878","7분위:2,983,559~3,741,082원","7966","7분위:2,983,559~3,741,082원","7317"
"정릉1동","11290620","dong","7분위:2,983,559~3,741,082원","7902","7분위:2,983,559~3,741,082원","7874","7분위:2,983,559~3,741,082원","7861"
"정릉2동","11290630","dong","7분위:2,983,559~3,741,082원","9880","7분위:2,983,559~3,741,082원","9865","6분위:2,440,600~2,983,558원","9876"
"정릉3동","11290640","dong","6분위:2,440,600~2,983,558원","7332","6분위:2,440,600~2,983,558원","7346","6분위:2,440,600~2,983,558원","7631"
"정릉4동","11290650","dong","7분위:2,983,559~3,741,082원","10997","7분위:2,983,559~3,741,082원","11020","7분위:2,983,559~3,741,082원","10916"
"길음1동","11290660","dong","8분위:3,741,083~4,890,361원","12389","8분위:3,741,083~4,890,361원","12151","8분위:3,741,083~4,890,361원","11993"
"길음2동","11290685","dong","7분위:2,983,559~3,741,082원","3483","7분위:2,983,559~3,741,082원","3176","7분위:2,983,559~3,741,082원","5033"
"종암동","11290705","dong","7분위:2,983,559~3,741,082원","17073","7분위:2,983,559~3,741,082원","17097","7분위:2,983,559~3,741,082원","17142"
"월곡1동","11290715","dong","7분위:2,983,559~3,741,082원","12504","7분위:2,983,559~3,741,082원","12449","7분위:2,983,559~3,741,082원","12542"
"월곡2동","11290725","dong","7분위:2,983,559~3,741,082원","8780","7분위:2,983,559~3,741,082원","8922","7분위:2,983,559~3,741,082원","9149"
"장위1동","11290760","dong","5분위:2,020,852~2,440,599원","8832","5분위:2,020,852~2,440,599원","8937","5분위:2,020,852~2,440,599원","8963"
"장위2동","11290770","dong","5분위:2,020,852~2,440,599원","8424","5분위:2,020,852~2,440,599원","6731","5분위:2,020,852~2,440,599원","6234"
"장위3동","11290780","dong","6분위:2,440,600~2,983,558원","5132","7분위:2,983,559~3,741,082원","4853","7분위:2,983,559~3,741,082원","4948"
"석관동","11290810","dong","6분위:2,440,600~2,983,558원","14613","6분위:2,440,600~2,983,558원","14633","6분위:2,440,600~2,983,558원","15045"
"강북구","11305","gu","6분위:2,440,600~2,983,558원","142108","6분위:2,440,600~2,983,558원","143242","6분위:2,440,600~2,983,558원","144059"
"삼양동","11305534","dong","6분위:2,440,600~2,983,558원","12812","6분위:2,440,600~2,983,558원","11903","6분위:2,440,600~2,983,558원","11550"
"미아동","11305535","dong","6분위:2,440,600~2,983,558원","10887","5분위:2,020,852~2,440,599원","11237","5분위:2,020,852~2,440,599원","11399"
"송중동","11305545","dong","6분위:2,440,600~2,983,558원","13034","6분위:2,440,600~2,983,558원","13012","6분위:2,440,600~2,983,558원","13724"
"송천동","11305555","dong","6분위:2,440,600~2,983,558원","13753","6분위:2,440,600~2,983,558원","13846","6분위:2,440,600~2,983,558원","13677"
"삼각산동","11305575","dong","8분위:3,741,083~4,890,361원","11918","8분위:3,741,083~4,890,361원","11784","7분위:2,983,559~3,741,082원","11657"
"번1동","11305590","dong","5분위:2,020,852~2,440,599원","9512","5분위:2,020,852~2,440,599원","10149","5분위:2,020,852~2,440,599원","10240"
"번2동","11305600","dong","5분위:2,020,852~2,440,599원","7662","5분위:2,020,852~2,440,599원","7598","5분위:2,020,852~2,440,599원","7586"
"번3동","11305606","dong","6분위:2,440,600~2,983,558원","7847","6분위:2,440,600~2,983,558원","7621","6분위:2,440,600~2,983,558원","7592"
"수유1동","11305610","dong","5분위:2,020,852~2,440,599원","9987","5분위:2,020,852~2,440,599원","10359","5분위:2,020,852~2,440,599원","10394"
"수유2동","11305620","dong","6분위:2,440,600~2,983,558원","9313","6분위:2,440,600~2,983,558원","9570","6분위:2,440,600~2,983,558원","9743"
"수유3동","11305630","dong","5분위:2,020,852~2,440,599원","11598","5분위:2,020,852~2,440,599원","12377","5분위:2,020,852~2,440,599원","12498"
"우이동","11305645","dong","6분위:2,440,600~2,983,558원","9320","6분위:2,440,600~2,983,558원","9450","6분위:2,440,600~2,983,558원","9484"
"인수동","11305660","dong","6분위:2,440,600~2,983,558원","14465","5분위:2,020,852~2,440,599원","14336","5분위:2,020,852~2,440,599원","14515"
"도봉구","11320","gu","6분위:2,440,600~2,983,558원","137124","6분위:2,440,600~2,983,558원","137261","6분위:2,440,600~2,983,558원","137991"
"창1동","11320511","dong","7분위:2,983,559~3,741,082원","10996","7분위:2,983,559~3,741,082원","10863","7분위:2,983,559~3,741,082원","10930"
"창2동","11320512","dong","6분위:2,440,600~2,983,558원","12475","6분위:2,440,600~2,983,558원","12319","6분위:2,440,600~2,983,558원","12354"
"창3동","11320513","dong","5분위:2,020,852~2,440,599원","6678","5분위:2,020,852~2,440,599원","6660","5분위:2,020,852~2,440,599원","6657"
"창4동","11320514","dong","8분위:3,741,083~4,890,361원","10634","8분위:3,741,083~4,890,361원","10613","7분위:2,983,559~3,741,082원","10614"
"창5동","11320515","dong","7분위:2,983,559~3,741,082원","9568","7분위:2,983,559~3,741,082원","9865","7분위:2,983,559~3,741,082원","9811"
"도봉1동","11320521","dong","5분위:2,020,852~2,440,599원","10345","5분위:2,020,852~2,440,599원","10265","5분위:2,020,852~2,440,599원","10225"
"도봉2동","11320522","dong","7분위:2,983,559~3,741,082원","11561","6분위:2,440,600~2,983,558원","11931","6분위:2,440,600~2,983,558원","12129"
"쌍문1동","11320660","dong","6분위:2,440,600~2,983,558원","9637","6분위:2,440,600~2,983,558원","9005","5분위:2,020,852~2,440,599원","9306"
"쌍문2동","11320670","dong","6분위:2,440,600~2,983,558원","8456","6분위:2,440,600~2,983,558원","8667","5분위:2,020,852~2,440,599원","8636"
"쌍문3동","11320680","dong","6분위:2,440,600~2,983,558원","7639","6분위:2,440,600~2,983,558원","7663","5분위:2,020,852~2,440,599원","7788"
"쌍문4동","11320681","dong","7분위:2,983,559~3,741,082원","6608","7분위:2,983,559~3,741,082원","7061","6분위:2,440,600~2,983,558원","7159"
"방학1동","11320690","dong","7분위:2,983,559~3,741,082원","12494","7분위:2,983,559~3,741,082원","12724","6분위:2,440,600~2,983,558원","12766"
"방학2동","11320700","dong","5분위:2,020,852~2,440,599원","9617","5분위:2,020,852~2,440,599원","9543","5분위:2,020,852~2,440,599원","9543"
"방학3동","11320710","dong","7분위:2,983,559~3,741,082원","10416","7분위:2,983,559~3,741,082원","10082","6분위:2,440,600~2,983,558원","10073"
"노원구","11350","gu","7분위:2,983,559~3,741,082원","217335","7분위:2,983,559~3,741,082원","216058","7분위:2,983,559~3,741,082원","216478"
"월계1동","11350560","dong","7분위:2,983,559~3,741,082원","11284","6분위:2,440,600~2,983,558원","11341","6분위:2,440,600~2,983,558원","11405"
"월계2동","11350570","dong","6분위:2,440,600~2,983,558원","11264","6분위:2,440,600~2,983,558원","11608","6분위:2,440,600~2,983,558원","11229"
"월계3동","11350580","dong","7분위:2,983,559~3,741,082원","11980","7분위:2,983,559~3,741,082원","11911","7분위:2,983,559~3,741,082원","11997"
"공릉1동","11350595","dong","6분위:2,440,600~2,983,558원","17506","6분위:2,440,600~2,983,558원","17806","6분위:2,440,600~2,983,558원","18112"
"공릉2동","11350600","dong","7분위:2,983,559~3,741,082원","16170","7분위:2,983,559~3,741,082원","16061","7분위:2,983,559~3,741,082원","16291"
"하계1동","11350611","dong","8분위:3,741,083~4,890,361원","10964","8분위:3,741,083~4,890,361원","10932","7분위:2,983,559~3,741,082원","12281"
"하계2동","11350612","dong","8분위:3,741,083~4,890,361원","8534","7분위:2,983,559~3,741,082원","8350","7분위:2,983,559~3,741,082원","8276"
"중계본동","11350619","dong","8분위:3,741,083~4,890,361원","9732","8분위:3,741,083~4,890,361원","9341","8분위:3,741,083~4,890,361원","8896"
"중계1동","11350621","dong","9분위:4,890,362~6,945,811원","9488","8분위:3,741,083~4,890,361원","9081","8분위:3,741,083~4,890,361원","9114"
"중계4동","11350624","dong","7분위:2,983,559~3,741,082원","8195","7분위:2,983,559~3,741,082원","8196","7분위:2,983,559~3,741,082원","8460"
"중계2.3동","11350625","dong","7분위:2,983,559~3,741,082원","15850","7분위:2,983,559~3,741,082원","15503","6분위:2,440,600~2,983,558원","15385"
"상계1동","11350630","dong","7분위:2,983,559~3,741,082원","15484","7분위:2,983,559~3,741,082원","15542","7분위:2,983,559~3,741,082원","15486"
"상계2동","11350640","dong","7분위:2,983,559~3,741,082원","8634","7분위:2,983,559~3,741,082원","8716","7분위:2,983,559~3,741,082원","8763"
"상계3.4동","11350665","dong","6분위:2,440,600~2,983,558원","14414","6분위:2,440,600~2,983,558원","13872","6분위:2,440,600~2,983,558원","13396"
"상계5동","11350670","dong","6분위:2,440,600~2,983,558원","9161","6분위:2,440,600~2,983,558원","9438","6분위:2,440,600~2,983,558원","9122"
"상계6.7동","11350695","dong","7분위:2,983,559~3,741,082원","14023","7분위:2,983,559~3,741,082원","13923","7분위:2,983,559~3,741,082원","13974"
"상계8동","11350700","dong","7분위:2,983,559~3,741,082원","9342","7분위:2,983,559~3,741,082원","9301","7분위:2,983,559~3,741,082원","9237"
